user_id,POI_id,POI_catid,POI_catname,latitude,longitude,timezone,UTC_time,trajectory_id,time_period
7,4c2fa71309a99c7413e30a2a,4bf58dd8d48988d118951735,Food & Drink Shop,40.77191392,-73.95900894,-240,Thu Sep 13 17:12:41 +0000 2012,7_2012-09-13,0.5486111111111112
7,4cc2ff0682388cfa2c686435,4bf58dd8d48988d13b941735,School,40.79367378,-73.94884338,-240,Tue Apr 17 11:45:54 +0000 2012,7_2012-04-17,0.3194444444444444
7,4e4b34e3814d52398af27a92,4bf58dd8d48988d176941735,Gym / Fitness Center,40.80927,-73.94907117,-240,Tue Apr 17 12:10:06 +0000 2012,7_2012-04-17,0.3402777777777778
7,4c2fa71309a99c7413e30a2a,4bf58dd8d48988d118951735,Food & Drink Shop,40.77191392,-73.95900894,-240,Tue Apr 17 14:02:52 +0000 2012,7_2012-04-17,0.4166666666666667
7,4cc2ff0682388cfa2c686435,4bf58dd8d48988d13b941735,School,40.79336765,-73.94829806,-240,Wed Apr 04 11:49:27 +0000 2012,7_2012-04-04,0.3194444444444444
7,4cc2ff0682388cfa2c686435,4bf58dd8d48988d13b941735,School,40.79336765,-73.94829806,-240,Wed Apr 04 11:52:42 +0000 2012,7_2012-04-04,0.3263888888888889
7,4e4b34e3814d52398af27a92,4bf58dd8d48988d176941735,Gym / Fitness Center,40.80927,-73.94907117,-240,Wed Apr 04 12:47:01 +0000 2012,7_2012-04-04,0.3611111111111111
7,4e4b34e3814d52398af27a92,4bf58dd8d48988d176941735,Gym / Fitness Center,40.80927,-73.94907117,-240,Wed Apr 18 01:23:35 +0000 2012,7_2012-04-17,0.8888888888888888
7,4eb0d7bc4fc6015c82ea1c3e,4bf58dd8d48988d1e0931735,Coffee Shop,40.81009017,-73.94326687,-240,Wed Apr 18 13:14:46 +0000 2012,7_2012-04-18,0.3819444444444444
7,4a242c9af964a520fb7d1fe3,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.72553593,-73.996785,-240,Wed Apr 18 23:12:54 +0000 2012,7_2012-04-18,0.7986111111111112
7,44e39280f964a52045371fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.72645384,-73.99859548,-240,Wed Apr 18 23:34:18 +0000 2012,7_2012-04-18,0.8125
7,4cc2ff0682388cfa2c686435,4bf58dd8d48988d13b941735,School,40.79367378,-73.94887208,-240,Wed May 09 12:16:49 +0000 2012,7_2012-05-09,0.3402777777777778
7,4eb0d7bc4fc6015c82ea1c3e,4bf58dd8d48988d1e0931735,Coffee Shop,40.81009017,-73.94326687,-240,Wed May 09 13:26:10 +0000 2012,7_2012-05-09,0.3888888888888889
9,4dd7c0afd1647fcf3e518ff3,4bf58dd8d48988d1f7941735,Flea Market,40.7205995,-73.96312594,-240,Sat Apr 21 15:41:14 +0000 2012,9_2012-04-21,0.4861111111111111
9,4a0752b5f964a5204a731fe3,4bf58dd8d48988d1f7941735,Flea Market,40.71985686,-73.96130487,-240,Sat Apr 21 16:53:32 +0000 2012,9_2012-04-21,0.5347222222222222
9,4dd7c0afd1647fcf3e518ff3,4bf58dd8d48988d1f7941735,Flea Market,40.7205995,-73.96312594,-240,Sat Apr 21 19:38:43 +0000 2012,9_2012-04-21,0.6458333333333334
9,4a0752b5f964a5204a731fe3,4bf58dd8d48988d1f7941735,Flea Market,40.71985686,-73.96130487,-240,Sun May 13 19:12:49 +0000 2012,9_2012-05-13,0.6319444444444444
9,41196180f964a5200b0c1fe3,4bf58dd8d48988d163941735,Park,40.69118179,-73.97480965,-240,Sun May 13 19:33:06 +0000 2012,9_2012-05-13,0.6458333333333334
9,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,Train Station,40.7507948,-73.99357639,-240,Sun May 13 21:10:17 +0000 2012,9_2012-05-13,0.7152777777777778
10,4ae8906ef964a52071b021e3,4bf58dd8d48988d129951735,Train Station,40.71267093,-74.01193142,-240,Sun Apr 15 13:27:42 +0000 2012,10_2012-04-15,0.3888888888888889
10,49f76cc2f964a5209d6c1fe3,4bf58dd8d48988d129951735,Train Station,40.73420076,-74.16483829,-240,Sun Apr 15 14:31:45 +0000 2012,10_2012-04-15,0.4375
10,49f76cc2f964a5209d6c1fe3,4bf58dd8d48988d129951735,Train Station,40.73420076,-74.16483829,-240,Sun Apr 15 20:56:13 +0000 2012,10_2012-04-15,0.7013888888888888
10,4ff4271ae4b0b8fda8c37cc8,4bf58dd8d48988d162941735,Other Great Outdoors,40.74518078,-73.97943602,-240,Wed Jul 04 19:50:00 +0000 2012,10_2012-07-04,0.6597222222222222
10,49e34b16f964a5206f621fe3,4bf58dd8d48988d1f2941735,Sporting Goods Shop,40.73753501,-73.99030209,-240,Wed Jul 04 19:51:07 +0000 2012,10_2012-07-04,0.6597222222222222
10,4a523c9df964a5206cb11fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.73710648,-73.99032308,-240,Wed Jul 04 22:07:48 +0000 2012,10_2012-07-04,0.75
11,4d5b3dd522ad2d430a63e695,4bf58dd8d48988d10d941735,German Restaurant,40.75274101,-73.97330797,-300,Fri Jan 18 00:49:48 +0000 2013,11_2013-01-17,0.8194444444444444
11,4d9e5fb52052f04d07c8b494,4bf58dd8d48988d1fa931735,Hotel,40.71532523,-74.00952456,-300,Fri Jan 18 04:01:35 +0000 2013,11_2013-01-17,0.9583333333333334
11,4d9e5fb52052f04d07c8b494,4bf58dd8d48988d1fa931735,Hotel,40.71532523,-74.00952456,-300,Mon Jan 07 04:00:22 +0000 2013,11_2013-01-06,0.9583333333333334
11,4c22beee99282d7f17b667b0,4bf58dd8d48988d11f941735,Bar,40.74099801,-74.00822997,-300,Mon Jan 07 12:35:12 +0000 2013,11_2013-01-07,0.3125
11,4a09c4adf964a52053741fe3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.75363804,-73.99246368,-300,Mon Jan 07 17:00:40 +0000 2013,11_2013-01-07,0.5
11,4283ee00f964a52085221fe3,4bf58dd8d48988d1ae941735,University,40.72898243,-73.99583817,-300,Mon Jan 07 19:45:04 +0000 2013,11_2013-01-07,0.6111111111111112
11,4d9e5fb52052f04d07c8b494,4bf58dd8d48988d1fa931735,Hotel,40.71532523,-74.00952456,-300,Mon Jan 07 23:30:04 +0000 2013,11_2013-01-07,0.7708333333333334
11,4283ee00f964a52085221fe3,4bf58dd8d48988d1ae941735,University,40.72898243,-73.99583817,-300,Mon Jan 21 14:00:09 +0000 2013,11_2013-01-21,0.375
11,434da380f964a520a5281fe3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.75546586,-73.98723364,-300,Mon Jan 21 21:00:15 +0000 2013,11_2013-01-21,0.6666666666666666
11,4d9e5fb52052f04d07c8b494,4bf58dd8d48988d1fa931735,Hotel,40.71532523,-74.00952456,-240,Mon Jul 09 04:18:48 +0000 2012,11_2012-07-08,0.006944444444444444
11,3fd66200f964a520d7f11ee3,4bf58dd8d48988d163941735,Park,40.75372797,-73.98368836,-240,Mon Jul 09 10:04:57 +0000 2012,11_2012-07-09,0.25
11,4d9e5fb52052f04d07c8b494,4bf58dd8d48988d1fa931735,Hotel,40.71532523,-74.00952456,-240,Mon Jul 09 11:19:37 +0000 2012,11_2012-07-09,0.2986111111111111
11,43a72ba0f964a520672c1fe3,4bf58dd8d48988d180941735,Movie Theater,40.73416736,-73.99048716,-240,Mon Jul 09 15:11:17 +0000 2012,11_2012-07-09,0.4652777777777778
11,4bfb0ac865fbc9b660e8906c,4bf58dd8d48988d106941735,Gym / Fitness Center,40.73441328,-74.01000023,-300,Sat Jan 26 11:01:18 +0000 2013,11_2013-01-26,0.25
11,4a09c4adf964a52053741fe3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.75363804,-73.99246368,-300,Sat Jan 26 17:00:38 +0000 2013,11_2013-01-26,0.5
11,434da380f964a520a5281fe3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.75546586,-73.98723364,-300,Sat Jan 26 21:00:10 +0000 2013,11_2013-01-26,0.6666666666666666
11,4d9e5fb52052f04d07c8b494,4bf58dd8d48988d1fa931735,Hotel,40.71532523,-74.00952456,-300,Sat Jan 26 23:40:03 +0000 2013,11_2013-01-26,0.7777777777777778
11,4bb7bbd51261d13ae9c9e798,4bf58dd8d48988d164941735,Plaza,40.63726578,-74.07631516,-300,Sun Jan 06 14:56:52 +0000 2013,11_2013-01-06,0.4097222222222222
11,4c90005f3790199c16d8926b,4bf58dd8d48988d14f941735,Southern / Soul Food Restaurant,40.8082599,-73.9451639,-300,Sun Jan 06 18:04:49 +0000 2013,11_2013-01-06,0.5416666666666666
11,4d9e5fb52052f04d07c8b494,4bf58dd8d48988d1fa931735,Hotel,40.71532523,-74.00952456,-300,Sun Jan 27 04:00:49 +0000 2013,11_2013-01-26,0.9583333333333334
11,4eb811f629c212fb6d8158e5,4bf58dd8d48988d1e0931735,Coffee Shop,40.72795461,-73.99326138,-240,Sun Jul 08 11:55:19 +0000 2012,11_2012-07-08,0.3263888888888889
11,49ef71e3f964a520b8681fe3,4bf58dd8d48988d114951735,Bookstore,40.75407124,-73.98446354,-240,Sun Jul 08 12:39:03 +0000 2012,11_2012-07-08,0.3541666666666667
11,4a09f665f964a52077741fe3,4bf58dd8d48988d17b941735,Zoo,40.76744416,-73.97193432,-240,Sun Jul 08 14:16:53 +0000 2012,11_2012-07-08,0.4236111111111111
11,4d9e5fb52052f04d07c8b494,4bf58dd8d48988d1fa931735,Hotel,40.71532523,-74.00952456,-300,Thu Jan 17 15:00:09 +0000 2013,11_2013-01-17,0.4166666666666667
11,3fd66200f964a52074e81ee3,4bf58dd8d48988d16f941735,Hot Dog Joint,40.77887659,-73.95391187,-300,Thu Jan 17 17:00:15 +0000 2013,11_2013-01-17,0.5
11,4d9e5fb52052f04d07c8b494,4bf58dd8d48988d1fa931735,Hotel,40.71532523,-74.00952456,-300,Tue Jan 22 04:00:23 +0000 2013,11_2013-01-21,0.9583333333333334
11,4a21834ff964a520077d1fe3,4bf58dd8d48988d112951735,Hardware Store,40.7421523,-73.99064541,-240,Tue Jul 10 22:02:22 +0000 2012,11_2012-07-10,0.75
11,4283ee00f964a52085221fe3,4bf58dd8d48988d1ae941735,University,40.72898243,-73.99583817,-240,Tue May 29 13:00:21 +0000 2012,11_2012-05-29,0.375
11,4d9e5fb52052f04d07c8b494,4bf58dd8d48988d1fa931735,Hotel,40.71532523,-74.00952456,-240,Tue May 29 22:30:10 +0000 2012,11_2012-05-29,0.7708333333333334
11,4283ee00f964a52085221fe3,4bf58dd8d48988d1ae941735,University,40.72898243,-73.99583817,-300,Wed Jan 09 14:00:18 +0000 2013,11_2013-01-09,0.375
11,4a09c4adf964a52053741fe3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.75363804,-73.99246368,-300,Wed Jan 09 17:00:14 +0000 2013,11_2013-01-09,0.5
11,4283ee00f964a52085221fe3,4bf58dd8d48988d1ae941735,University,40.72898243,-73.99583817,-300,Wed Jan 09 19:45:04 +0000 2013,11_2013-01-09,0.6111111111111112
11,40e74880f964a520150a1fe3,4bf58dd8d48988d16c941735,Burger Joint,40.74116059,-73.9881134,-240,Wed Jul 11 00:14:31 +0000 2012,11_2012-07-10,0.8402777777777778
11,4bd44b84a8b3a5937e7f6b5f,4bf58dd8d48988d189941735,Stadium,40.81348443,-74.07433033,-240,Wed Jul 11 06:20:26 +0000 2012,11_2012-07-10,0.09722222222222222
11,45938647f964a52045401fe3,4bf58dd8d48988d175941735,Gym / Fitness Center,40.77424773,-73.9816284,-240,Wed May 30 00:30:16 +0000 2012,11_2012-05-29,0.8541666666666666
12,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70216749,-73.80146071,-240,Fri Apr 20 11:07:40 +0000 2012,12_2012-04-20,0.2916666666666667
12,4b5d9f0df964a520d06329e3,4bf58dd8d48988d1fd931735,Subway,40.69308534,-73.92848253,-240,Fri Apr 20 21:36:57 +0000 2012,12_2012-04-20,0.7291666666666666
12,43bba61df964a520eb2c1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.73485229,-73.99108529,-240,Fri May 04 20:44:33 +0000 2012,12_2012-05-04,0.6944444444444444
12,4b9d18b2f964a520408f36e3,4bf58dd8d48988d103951735,Clothing Store,40.73595831,-73.991189,-240,Fri May 04 21:16:02 +0000 2012,12_2012-05-04,0.7152777777777778
12,4ab7e0d7f964a520417b20e3,4bf58dd8d48988d107951735,Clothing Store,40.73524837,-73.991138,-240,Fri May 04 21:49:11 +0000 2012,12_2012-05-04,0.7361111111111112
12,4a3ffdc5f964a5202da41fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.73709857,-73.99039768,-240,Fri May 04 22:09:42 +0000 2012,12_2012-05-04,0.75
12,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70738067,-73.80256939,-240,Fri May 11 11:01:26 +0000 2012,12_2012-05-11,0.2916666666666667
12,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70647544,-73.80270726,-240,Fri May 11 11:16:15 +0000 2012,12_2012-05-11,0.2986111111111111
12,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70647544,-73.80270726,-240,Fri May 18 11:11:13 +0000 2012,12_2012-05-18,0.2986111111111111
12,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70647544,-73.80270726,-240,Fri May 25 13:10:11 +0000 2012,12_2012-05-25,0.3819444444444444
12,4bad3de2f964a520233d3be3,4bf58dd8d48988d12a951735,Train Station,40.67692779,-73.89869928,-240,Fri May 25 21:16:06 +0000 2012,12_2012-05-25,0.7152777777777778
12,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70647544,-73.80270726,-240,Mon May 21 11:03:50 +0000 2012,12_2012-05-21,0.2916666666666667
12,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.7090706,-73.80420081,-240,Mon May 21 22:10:27 +0000 2012,12_2012-05-21,0.7569444444444444
12,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.7648764,-73.81782532,-240,Mon May 21 22:38:37 +0000 2012,12_2012-05-21,0.7708333333333334
12,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat Apr 14 10:36:10 +0000 2012,12_2012-04-14,0.2708333333333333
12,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70780845,-73.80277045,-240,Sat Apr 14 11:19:50 +0000 2012,12_2012-04-14,0.2986111111111111
12,4bae1d87f964a52011863be3,4bf58dd8d48988d1f9931735,Road,40.68779755,-73.89198303,-240,Sat Apr 14 20:03:23 +0000 2012,12_2012-04-14,0.6666666666666666
12,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60589932,-73.98453815,-240,Sat Apr 14 21:19:43 +0000 2012,12_2012-04-14,0.7152777777777778
12,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.75951305,-73.8314724,-240,Sat Apr 21 02:40:25 +0000 2012,12_2012-04-20,0.9444444444444444
12,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat Apr 28 10:44:14 +0000 2012,12_2012-04-28,0.2777777777777778
12,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70759791,-73.80280492,-240,Sat Apr 28 11:28:06 +0000 2012,12_2012-04-28,0.3055555555555556
12,4a19b507f964a520347a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.71809032,-73.99999866,-240,Sat Apr 28 18:42:43 +0000 2012,12_2012-04-28,0.6111111111111112
12,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat Jun 09 10:53:07 +0000 2012,12_2012-06-09,0.2847222222222222
12,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70930188,-73.80421804,-240,Sat Jun 09 11:24:25 +0000 2012,12_2012-06-09,0.3055555555555556
12,4bad3de2f964a520233d3be3,4bf58dd8d48988d12a951735,Train Station,40.67692779,-73.89869928,-240,Sat Jun 09 18:06:22 +0000 2012,12_2012-06-09,0.5833333333333334
12,4a663fe9f964a5204ac81fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.72693529,-74.00015934,-240,Sat Jun 09 22:16:06 +0000 2012,12_2012-06-09,0.7569444444444444
12,460d4b1ef964a52004451fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.723955,-73.991829,-240,Sat May 05 00:43:45 +0000 2012,12_2012-05-04,0.8611111111111112
12,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat May 05 10:43:20 +0000 2012,12_2012-05-05,0.2777777777777778
12,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70759791,-73.80280492,-240,Sat May 05 11:33:21 +0000 2012,12_2012-05-05,0.3125
12,49e7ce15f964a5201d651fe3,4bf58dd8d48988d17f941735,Movie Theater,40.71486941,-74.01538907,-240,Sat May 05 18:19:26 +0000 2012,12_2012-05-05,0.5902777777777778
12,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.7648764,-73.81782532,-240,Sat May 12 02:10:23 +0000 2012,12_2012-05-11,0.9236111111111112
12,4e3c89c8aeb73139a16d84ee,4bf58dd8d48988d1dc931735,Tea Room,40.717854,-74.000208,-240,Sat May 19 00:37:29 +0000 2012,12_2012-05-18,0.8541666666666666
12,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.7648764,-73.81782532,-240,Sat May 19 01:39:07 +0000 2012,12_2012-05-18,0.8958333333333334
12,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat May 19 10:42:11 +0000 2012,12_2012-05-19,0.2777777777777778
12,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat May 19 10:43:00 +0000 2012,12_2012-05-19,0.2777777777777778
12,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70738067,-73.80256939,-240,Sat May 19 11:22:57 +0000 2012,12_2012-05-19,0.3055555555555556
12,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60586317,-73.98481363,-240,Sat May 19 19:03:08 +0000 2012,12_2012-05-19,0.625
12,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.7648764,-73.81782532,-240,Sat May 26 02:13:56 +0000 2012,12_2012-05-25,0.9236111111111112
12,49c6630ef964a5203d571fe3,4bf58dd8d48988d147941735,Diner,40.60570192,-73.98525554,-240,Sat Oct 27 16:17:31 +0000 2012,12_2012-10-27,0.5069444444444444
12,4c33bfa516adc928ae27c49c,4bf58dd8d48988d1f6941735,Department Store,40.66094629,-73.72244126,-240,Sat Oct 27 23:58:46 +0000 2012,12_2012-10-27,0.8263888888888888
12,4ab66100f964a520ce7620e3,4bf58dd8d48988d196941735,Medical Center,40.63904062,-73.99794102,-240,Sun Apr 15 01:48:05 +0000 2012,12_2012-04-14,0.9027777777777778
12,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60589932,-73.98453815,-240,Sun Apr 22 13:48:04 +0000 2012,12_2012-04-22,0.4027777777777778
12,4b085910f964a520b90923e3,4bf58dd8d48988d1f6941735,Department Store,40.78292986,-73.83085012,-240,Sun Apr 22 19:46:00 +0000 2012,12_2012-04-22,0.6527777777777778
12,4a92a28ff964a520451d20e3,4bf58dd8d48988d1f6941735,Department Store,40.78322232,-73.8334465,-240,Sun Apr 22 20:10:52 +0000 2012,12_2012-04-22,0.6736111111111112
12,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Sun Apr 22 20:49:52 +0000 2012,12_2012-04-22,0.6944444444444444
12,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60589932,-73.98453815,-240,Sun Apr 29 01:52:11 +0000 2012,12_2012-04-28,0.9097222222222222
12,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60589932,-73.98453815,-240,Sun Apr 29 15:23:33 +0000 2012,12_2012-04-29,0.4722222222222222
12,4a9e7e1af964a5204c3a20e3,4bf58dd8d48988d1f6941735,Department Store,40.68430926,-73.97653194,-240,Sun Apr 29 17:17:14 +0000 2012,12_2012-04-29,0.5486111111111112
12,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Sun Apr 29 21:24:42 +0000 2012,12_2012-04-29,0.7222222222222222
12,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60586317,-73.98481363,-240,Sun Jun 10 02:19:58 +0000 2012,12_2012-06-09,0.9236111111111112
12,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60586317,-73.98481363,-240,Sun May 06 16:47:00 +0000 2012,12_2012-05-06,0.5277777777777778
12,4bae1d87f964a52011863be3,4bf58dd8d48988d1f9931735,Road,40.68779755,-73.89198303,-240,Sun May 06 19:40:44 +0000 2012,12_2012-05-06,0.6527777777777778
12,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.7648764,-73.81782532,-240,Sun May 06 19:52:56 +0000 2012,12_2012-05-06,0.6597222222222222
12,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sun May 06 20:21:12 +0000 2012,12_2012-05-06,0.6805555555555556
12,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Sun May 06 21:19:29 +0000 2012,12_2012-05-06,0.7152777777777778
12,4b5fbcf0f964a520b2ca29e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.60586317,-73.98481363,-240,Sun May 13 15:58:32 +0000 2012,12_2012-05-13,0.4930555555555556
12,4b085910f964a520b90923e3,4bf58dd8d48988d1f6941735,Department Store,40.78292986,-73.83085012,-240,Sun May 13 18:37:22 +0000 2012,12_2012-05-13,0.6041666666666666
12,4a92a28ff964a520451d20e3,4bf58dd8d48988d1f6941735,Department Store,40.78322232,-73.8334465,-240,Sun May 13 19:37:23 +0000 2012,12_2012-05-13,0.6458333333333334
12,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sun May 13 20:28:08 +0000 2012,12_2012-05-13,0.6805555555555556
12,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Sun May 13 21:09:29 +0000 2012,12_2012-05-13,0.7083333333333334
12,4b208e76f964a520213324e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.58270425,-73.98557119,-240,Sun Oct 28 00:48:52 +0000 2012,12_2012-10-27,0.8611111111111112
12,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70647544,-73.80270726,-240,Thu May 17 10:54:05 +0000 2012,12_2012-05-17,0.2847222222222222
12,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70738067,-73.80256939,-240,Thu May 17 21:57:55 +0000 2012,12_2012-05-17,0.7430555555555556
12,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Thu May 17 23:28:36 +0000 2012,12_2012-05-17,0.8055555555555556
12,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70216749,-73.80146071,-240,Tue Apr 17 11:25:56 +0000 2012,12_2012-04-17,0.3055555555555556
12,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70780845,-73.80318405,-240,Tue Apr 17 21:40:29 +0000 2012,12_2012-04-17,0.7361111111111112
12,4ba3bc00f964a520a85938e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.75778225,-73.82794674,-240,Tue Apr 17 22:14:25 +0000 2012,12_2012-04-17,0.7569444444444444
12,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70216749,-73.80146071,-240,Tue May 08 10:59:31 +0000 2012,12_2012-05-08,0.2847222222222222
12,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70738067,-73.80256939,-240,Tue May 08 21:56:22 +0000 2012,12_2012-05-08,0.7430555555555556
12,4c62bfd0e1621b8dfe232453,4f2a25ac4b909258e854f55f,Neighborhood,40.7648764,-73.81782532,-240,Tue May 08 22:38:19 +0000 2012,12_2012-05-08,0.7708333333333334
12,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Tue May 08 23:41:33 +0000 2012,12_2012-05-08,0.8194444444444444
12,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70647544,-73.80270726,-240,Tue May 15 11:33:56 +0000 2012,12_2012-05-15,0.3125
12,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70738067,-73.80256939,-240,Tue May 15 22:12:44 +0000 2012,12_2012-05-15,0.7569444444444444
12,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Tue May 15 23:09:22 +0000 2012,12_2012-05-15,0.7916666666666666
12,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70216749,-73.80146071,-240,Wed Apr 25 11:24:22 +0000 2012,12_2012-04-25,0.3055555555555556
12,4ba3bc00f964a520a85938e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.75785083,-73.82830285,-240,Wed Apr 25 22:45:38 +0000 2012,12_2012-04-25,0.7777777777777778
12,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Wed Apr 25 23:54:51 +0000 2012,12_2012-04-25,0.8263888888888888
12,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70647544,-73.80270726,-240,Wed Jun 13 10:59:00 +0000 2012,12_2012-06-13,0.2847222222222222
12,4ba3bc00f964a520a85938e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.75782225,-73.82802715,-240,Wed Jun 13 22:38:36 +0000 2012,12_2012-06-13,0.7708333333333334
12,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76396261,-73.8291242,-240,Wed Jun 13 22:45:18 +0000 2012,12_2012-06-13,0.7777777777777778
12,4cd95a235e1b721e58b23ed9,4bf58dd8d48988d143941735,Breakfast Spot,40.70192245,-73.80181112,-240,Wed May 09 10:56:09 +0000 2012,12_2012-05-09,0.2847222222222222
